Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
downshift,0.95,80,1.205,0.7457300275482094,0.683168044077135,0.4095592286501378,0.5090358126721762,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.205,0.921542699724518,0.9134159779614324,0.5058953168044077,0.533305785123967,True Alert Rate
downshift,0.95,30,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.28,0.8922314049586775,0.7805234159779614,0.7233333333333334,0.7994214876033058,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.28,0.966694214876033,0.9405234159779614,0.8834435261707989,0.8515426997245179,True Alert Rate
downshift,0.95,50,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.28,0.8925619834710744,0.8343801652892563,0.751542699724518,0.7302754820936639,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.28,0.9640495867768596,0.9335537190082644,0.76732782369146,0.7731129476584022,True Alert Rate
downshift,0.95,80,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.28,0.8534435261707989,0.9001652892561983,0.7353168044077135,0.3796143250688705,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.28,0.9210192837465564,0.916749311294766,0.7374931129476584,0.4934710743801653,True Alert Rate
downshift,0.95,30,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.355,0.8119834710743802,0.7233333333333334,0.7479889807162535,0.7749035812672177,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.355,0.9672451790633608,0.944435261707989,0.8755096418732783,0.8558126721763085,True Alert Rate
downshift,0.95,50,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.355,0.9100550964187328,0.8820661157024794,0.786694214876033,0.7860881542699725,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.355,0.9552341597796143,0.9378236914600552,0.8377410468319559,0.79366391184573,True Alert Rate
downshift,0.95,80,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.355,0.798099173553719,0.7828650137741047,0.6408815426997245,0.5321487603305786,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.355,0.93534435261708,0.9146280991735536,0.6719283746556474,0.5588154269972452,True Alert Rate
