,Pattern,Window Length,Kappa,Method,Abnormality Value,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time,Distance Valid,Distance Test,Min Distance Test,Is_Min
1026,Down-trend,40,17.0,BES,0.905,0.012713348051074033,0.015985627323669503,0.014829833377065614,0.9826526331901551,0.981473684310913,0.9829600024223326,0.9647999978065491,0.955200001001358,0.9563199985027312,0.981760001182556,0.9801599979400634,0.969640004634857,0.9733165621757506,0.967781364917755,0.9689719033241271,381.98675905227617,0.029597056880272005,0.034445920502097896,0.03267365316335957,0.84
1027,Down-trend,40,18.0,BES,0.905,0.012832417865756042,0.01603392608491809,0.014971848297777129,0.9831578946113585,0.9819789481163024,0.9835200023651122,0.9647999978065491,0.9544000017642973,0.9561600005626677,0.982239999771118,0.9805999970436095,0.9698400044441222,0.973555700778961,0.9675969958305357,0.9691505503654478,382.36019684791523,0.02941690734519755,0.03434584731937466,0.03267365316335957,0.88
1028,Down-trend,40,19.0,BES,0.905,0.012832417865756042,0.01603392608491809,0.014971848297777129,0.9831578946113585,0.9819789481163024,0.9835200023651122,0.9647999978065491,0.9544000017642973,0.9561600005626677,0.982239999771118,0.9805999970436095,0.9698400044441222,0.973555700778961,0.9675969958305357,0.9691505503654478,382.36019684791523,0.02941690734519755,0.03434584731937466,0.03267365316335957,0.88
1029,Down-trend,40,25.0,BES,0.905,0.012832417865756042,0.01603392608491809,0.014971848297777129,0.9831578946113585,0.9819789481163024,0.9835200023651122,0.9647999978065491,0.9544000017642973,0.9561600005626677,0.982239999771118,0.9805999970436095,0.9698400044441222,0.973555700778961,0.9675969958305357,0.9691505503654478,382.36019684791523,0.02941690734519755,0.03434584731937466,0.03267365316335957,0.88
1030,Down-trend,40,30.0,BES,0.905,0.012673810129526149,0.017587553262991024,0.016340588349761917,0.9833263158798218,0.98223158121109,0.9838400030136107,0.9647999978065491,0.9536000025272368,0.954480000734329,0.9824000000953673,0.9807999968528747,0.9691600036621092,0.9736383867263793,0.967288269996643,0.9684148621559142,387.4349558162685,0.02928137082374768,0.03568266391067245,0.03267365316335957,0.84
1031,Down-trend,40,40.0,BES,0.905,0.012788127665880212,0.01752421885756881,0.016427650321187925,0.9826947379112244,0.9812631583213804,0.9833600020408629,0.9655999970436097,0.955200001001358,0.9543999993801116,0.9818400001525878,0.9799599981307981,0.9688800024986266,0.9737573838233946,0.967665627002716,0.9681468272209166,387.7855946922298,0.02922059425622988,0.03596114207283546,0.03267365316335957,0.8
1032,Down-trend,40,50.0,BES,0.905,0.013002524902585036,0.01683810830144317,0.01618902327484126,0.9826947379112244,0.9813473677635192,0.9833600020408629,0.9663999986648559,0.955200001001358,0.9541600000858306,0.9818799996376036,0.9800399994850157,0.968760004043579,0.9741630983352659,0.967704756259918,0.9680181002616881,387.76394158363297,0.028989644444581873,0.03592328309565444,0.03267365316335957,0.8
1033,Down-trend,40,100.0,BES,0.905,0.013002524902585036,0.01683810830144317,0.01618902327484126,0.9826947379112244,0.9813473677635192,0.9833600020408629,0.9663999986648559,0.955200001001358,0.9541600000858306,0.9818799996376036,0.9800399994850157,0.968760004043579,0.9741630983352659,0.967704756259918,0.9680181002616881,387.76394158363297,0.028989644444581873,0.03592328309565444,0.03267365316335957,0.8
1034,Down-trend,40,110.0,GES,0.905,0.0135437813334863,0.017576430655621474,0.01612777525694011,0.9826947402954102,0.9812631559371947,0.9831200003623961,0.9663999986648559,0.9576000010967253,0.9552800047397612,0.9818800020217894,0.9800799989700316,0.9692000031471251,0.9741606688499449,0.9689275121688842,0.9684912896156309,152.95428457260087,0.029366126766419712,0.03559903586057689,0.03267365316335957,0.12
1035,Stratification,30,0.0,LES,0.905,0.1744777941703792,0.18095351397991144,0.17921373277902564,0.86711578130722,0.867663156986236,0.8699999976158136,0.40479999870061834,0.39440000087022725,0.3851200014352794,0.8439999961853023,0.8440000021457668,0.6275599932670589,0.5574595022201533,0.5547000479698176,0.552099227905273,165.4098360157008,0.476341052718991,0.4829011630665,0.46163817746754304,0.56
1036,Stratification,30,0.1,BES,0.905,0.17473151028156245,0.1810435622930523,0.180344800651073,0.8712842023372646,0.8701894700527187,0.8735199964046474,0.41759999871253917,0.39519999980926457,0.3803199988603587,0.8485999953746791,0.846440002918243,0.6269199919700619,0.5771269261837001,0.5581384992599483,0.5570352339744563,167.41439920425367,0.45818080406292344,0.4787022585889016,0.46163817746754304,0.64
1037,Stratification,30,0.2,BES,0.905,0.17509597599506344,0.18161555051803546,0.18065105706453277,0.8730526244640346,0.8727578914165492,0.8715199959278103,0.4231999981403346,0.3887999987602228,0.38271999955177255,0.8505599951744074,0.8485600042343135,0.6271199929714198,0.5821736717224116,0.5560034918785091,0.5587060523033138,171.78101997375444,0.45364664510823105,0.4772511225837035,0.46163817746754304,0.64
1038,Stratification,30,0.30000000000000004,BES,0.905,0.1755779236555096,0.18314446806907608,0.18226176410913417,0.8738105189800258,0.8735157883167263,0.8728799951076504,0.4263999974727626,0.38479999959468786,0.3791199994087215,0.8514399957656855,0.8490800023078914,0.6259999954700466,0.5857058000564571,0.5519848608970638,0.5554093110561367,172.44899703025774,0.4505134859950421,0.48088659926116956,0.46163817746754304,0.6
1039,Stratification,30,0.4,BES,0.905,0.1755779236555096,0.18314446806907608,0.18226176410913417,0.8738105189800258,0.8735157883167263,0.8728799951076504,0.4263999974727626,0.38479999959468786,0.3791199994087215,0.8514399957656855,0.8490800023078914,0.6259999954700466,0.5857058000564571,0.5519848608970638,0.5554093110561367,172.44899703025774,0.4505134859950421,0.48088659926116956,0.46163817746754304,0.6
1040,Stratification,30,0.5,BES,0.905,0.1755779236555096,0.18314446806907608,0.18226176410913417,0.8738105189800258,0.8735157883167263,0.8728799951076504,0.4263999974727626,0.38479999959468786,0.3791199994087215,0.8514399957656855,0.8490800023078914,0.6259999954700466,0.5857058000564571,0.5519848608970638,0.5554093110561367,172.44899703025774,0.4505134859950421,0.48088659926116956,0.46163817746754304,0.6
1041,Stratification,30,0.6,BES,0.905,0.17675693750381435,0.18499258100986438,0.18264084219932505,0.8735157835483547,0.8730526292324062,0.8725599968433376,0.43199999749660445,0.38559999972581804,0.3851999998092647,0.8514399981498713,0.8486800026893612,0.6288799989223476,0.5906522572040555,0.5529395377635951,0.5594430160522456,171.08826279640155,0.44633657663450677,0.4774100284222802,0.46163817746754304,0.68
1042,Stratification,30,0.7000000000000001,BES,0.905,0.17675693750381435,0.18499258100986438,0.18264084219932505,0.8735157835483547,0.8730526292324062,0.8725599968433376,0.43199999749660445,0.38559999972581804,0.3851999998092647,0.8514399981498713,0.8486800026893612,0.6288799989223476,0.5906522572040555,0.5529395377635951,0.5594430160522456,171.08826279640155,0.44633657663450677,0.4774100284222802,0.46163817746754304,0.68
1043,Stratification,30,0.8,BES,0.905,0.17697027802467308,0.1850958502292629,0.18273299872875168,0.8749473607540126,0.8764210522174831,0.874719997644424,0.43199999749660445,0.38400000005960405,0.3865600001811977,0.8527999973297113,0.8518000006675716,0.6306400001049037,0.5914204728603359,0.5537206161022181,0.5611802196502681,174.1736408424373,0.44573410395769236,0.4758480804438455,0.46163817746754304,0.72
1044,Stratification,30,0.9,BES,0.905,0.17697027802467308,0.1850958502292629,0.18273299872875168,0.8749473607540126,0.8764210522174831,0.874719997644424,0.43199999749660445,0.38400000005960405,0.3865600001811977,0.8527999973297113,0.8518000006675716,0.6306400001049037,0.5914204728603359,0.5537206161022181,0.5611802196502681,174.1736408424373,0.44573410395769236,0.4758480804438455,0.46163817746754304,0.72
1045,Stratification,30,1.0,BES,0.905,0.17795985579490622,0.18260257750749545,0.18078477084636643,0.8749894654750819,0.8763368427753444,0.8746399986743922,0.4359999972581859,0.39280000120401326,0.39648000001907313,0.8530399990081782,0.852160000801086,0.635560001134872,0.5947192776203152,0.558988476991653,0.5677075314521784,173.4266284942623,0.44315631016299334,0.46911804387357575,0.46163817746754304,0.76
1046,Stratification,30,1.1,BES,0.905,0.17795985579490622,0.18260257750749545,0.18078477084636643,0.8749894654750819,0.8763368427753444,0.8746399986743922,0.4359999972581859,0.39280000120401326,0.39648000001907313,0.8530399990081782,0.852160000801086,0.635560001134872,0.5947192776203152,0.558988476991653,0.5677075314521784,173.4266284942623,0.44315631016299334,0.46911804387357575,0.46163817746754304,0.76
1047,Stratification,30,1.2000000000000002,BES,0.905,0.17811876237392388,0.1822965309023853,0.1806743353605266,0.8715789401531215,0.8722526299953457,0.8738399994373317,0.43999999821186025,0.3992000010609622,0.39976000070571854,0.8499999976158138,0.8485999989509578,0.6368000018596645,0.5951152789592739,0.5615661180019373,0.5692429685592646,174.91741995811418,0.44287227227370324,0.4676658312221936,0.46163817746754304,0.8
1048,Stratification,30,1.3000000000000003,BES,0.905,0.17825424075126609,0.18213344544172247,0.18066599190235094,0.8729263079166408,0.8737263143062587,0.8730400002002712,0.43919999897479967,0.3992000010609622,0.3991200006008145,0.8512399983406063,0.8499999999999995,0.6360800015926358,0.5954201447963711,0.5622153913974757,0.5685271310806269,174.84106256484947,0.44266349841500774,0.46831757716072575,0.46163817746754304,0.76
1049,Stratification,30,1.4000000000000001,BES,0.905,0.17825424075126609,0.18213344544172247,0.18066599190235094,0.8729263079166408,0.8737263143062587,0.8730400002002712,0.43919999897479967,0.3992000010609622,0.3991200006008145,0.8512399983406063,0.8499999999999995,0.6360800015926358,0.5954201447963711,0.5622153913974757,0.5685271310806269,174.84106256484947,0.44266349841500774,0.46831757716072575,0.46163817746754304,0.76
1050,Stratification,30,1.5000000000000002,BES,0.905,0.17825424075126609,0.18213344544172247,0.18066599190235094,0.8729263079166408,0.8737263143062587,0.8730400002002712,0.43919999897479967,0.3992000010609622,0.3991200006008145,0.8512399983406063,0.8499999999999995,0.6360800015926358,0.5954201447963711,0.5622153913974757,0.5685271310806269,174.84106256484947,0.44266349841500774,0.46831757716072575,0.46163817746754304,0.76
1051,Stratification,30,1.6,BES,0.905,0.17829710483550987,0.18220452278852423,0.18052718877792315,0.8732210457324977,0.8740210521221157,0.8732000005245204,0.43919999897479967,0.3992000010609622,0.39960000038146937,0.8515199971199031,0.8502800011634822,0.6364000022411342,0.5954955875873561,0.562290753126144,0.5689665627479549,174.94443341255143,0.4426082201348228,0.4678592756795545,0.46163817746754304,0.8
1052,Stratification,30,1.7000000000000002,BES,0.905,0.17829710483550987,0.18220452278852423,0.18052718877792315,0.8732210457324977,0.8740210521221157,0.8732000005245204,0.43919999897479967,0.3992000010609622,0.39960000038146937,0.8515199971199031,0.8502800011634822,0.6364000022411342,0.5954955875873561,0.562290753126144,0.5689665627479549,174.94443341255143,0.4426082201348228,0.4678592756795545,0.46163817746754304,0.8
1053,Stratification,30,1.8000000000000003,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1054,Stratification,30,1.9000000000000001,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1055,Stratification,30,2.0,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1056,Stratification,30,2.1,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1057,Stratification,30,2.2,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1058,Stratification,30,2.3000000000000003,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1059,Stratification,30,2.4000000000000004,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1060,Stratification,30,2.5000000000000004,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1061,Stratification,30,2.6,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1062,Stratification,30,2.7,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1063,Stratification,30,2.8000000000000003,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1064,Stratification,30,2.9000000000000004,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
1065,Stratification,30,3.0000000000000004,BES,0.905,0.17977915167808495,0.18599283307790715,0.18286033868789622,0.8765473639965053,0.877684208154678,0.8775199997425075,0.43999999821186014,0.38960000216960855,0.3956000006198879,0.854719998836517,0.8532800006866451,0.6365600001811977,0.5975025284290311,0.552652102708816,0.5662678730487819,174.96994798660234,0.4413227910844334,0.471391856735812,0.46163817746754304,0.72
